10 , 1638 , 1 , 2457 , 4096 , 2048 x 2048 , compute-662-4
10 , 1523 , 2 , 2417 , 3942 , 2048 x 2048 , loop4
10 , 1527 , 1 , 2351 , 3879 , 2048 x 2048 , loop8
11 , 1531 , 1 , 2448 , 3980 , 2048 x 2048 , compute-662-4
11 , 1444 , 1 , 2886 , 4331 , 2048 x 2048 , loop4
11 , 1543 , 1 , 2097 , 3641 , 2048 x 2048 , loop8
11 , 1475 , 2 , 2359 , 3836 , 2048 x 2048 , compute-662-4
11 , 1528 , 1 , 2083 , 3612 , 2048 x 2048 , loop4
11 , 1511 , 2 , 2759 , 4272 , 2048 x 2048 , loop8
11 , 1466 , 2 , 2668 , 4136 , 2048 x 2048 , compute-662-4
11 , 1459 , 1 , 2130 , 3590 , 2048 x 2048 , loop4
11 , 1518 , 1 , 2008 , 3527 , 2048 x 2048 , loop8
11 , 1479 , 1 , 2737 , 4217 , 2048 x 2048 , compute-662-4
11 , 1446 , 1 , 2369 , 3816 , 2048 x 2048 , loop4
11 , 1533 , 1 , 2861 , 4395 , 2048 x 2048 , loop8
11 , 1496 , 2 , 2671 , 4169 , 2048 x 2048 , compute-662-4
11 , 1498 , 1 , 2478 , 3977 , 2048 x 2048 , loop4
11 , 1555 , 2 , 2092 , 3649 , 2048 x 2048 , loop8
12 , 1366 , 2 , 2731 , 4099 , 2048 x 2048 , compute-662-4
12 , 1975 , 2 , 3229 , 5207 , 2048 x 2048 , loop4
12 , 1368 , 1 , 2819 , 4188 , 2048 x 2048 , loop8
12 , 1415 , 1 , 2547 , 3963 , 2048 x 2048 , compute-662-4
12 , 1375 , 2 , 2755 , 4132 , 2048 x 2048 , loop4
12 , 1362 , 2 , 2567 , 3931 , 2048 x 2048 , loop8
12 , 1407 , 2 , 3121 , 4530 , 2048 x 2048 , compute-662-4
12 , 1397 , 1 , 2660 , 4058 , 2048 x 2048 , loop4
12 , 1376 , 2 , 2844 , 4222 , 2048 x 2048 , loop8
12 , 1449 , 2 , 2655 , 4106 , 2048 x 2048 , compute-662-4
12 , 1322 , 2 , 2656 , 3980 , 2048 x 2048 , loop4
12 , 1431 , 2 , 2538 , 3971 , 2048 x 2048 , loop8
12 , 1467 , 2 , 3100 , 4569 , 2048 x 2048 , compute-662-4
12 , 1429 , 2 , 2489 , 3921 , 2048 x 2048 , loop4
12 , 1445 , 2 , 2344 , 3791 , 2048 x 2048 , loop8
0 , 19758 , 2 , 62136 , 81897 , 4096 x 4096 , compute-662-4
0 , 19731 , 3 , 60907 , 80641 , 4096 x 4096 , compute-662-4
0 , 19744 , 3 , 61092 , 80839 , 4096 x 4096 , compute-662-4
0 , 19720 , 3 , 60580 , 80303 , 4096 x 4096 , compute-662-4
0 , 19725 , 3 , 60515 , 80243 , 4096 x 4096 , compute-662-4
1 , 23635 , 3 , 61132 , 84770 , 4096 x 4096 , compute-662-4
1 , 23732 , 2 , 60091 , 83825 , 4096 x 4096 , loop4
1 , 23632 , 2 , 61617 , 85251 , 4096 x 4096 , loop8
1 , 23638 , 2 , 60694 , 84334 , 4096 x 4096 , compute-662-4
1 , 23730 , 3 , 60413 , 84146 , 4096 x 4096 , loop4
1 , 23686 , 3 , 61462 , 85151 , 4096 x 4096 , loop8
1 , 23752 , 2 , 60696 , 84450 , 4096 x 4096 , compute-662-4
1 , 23720 , 2 , 60317 , 84039 , 4096 x 4096 , loop4
1 , 23752 , 2 , 61223 , 84977 , 4096 x 4096 , loop8
1 , 23727 , 2 , 60347 , 84076 , 4096 x 4096 , compute-662-4
1 , 23686 , 2 , 61113 , 84801 , 4096 x 4096 , loop4
1 , 23667 , 3 , 61459 , 85129 , 4096 x 4096 , loop8
1 , 23681 , 2 , 61245 , 84928 , 4096 x 4096 , compute-662-4
1 , 23696 , 2 , 61001 , 84699 , 4096 x 4096 , loop4
1 , 23608 , 2 , 61727 , 85337 , 4096 x 4096 , loop8
2 , 13632 , 2 , 30858 , 44493 , 4096 x 4096 , compute-662-4
2 , 13603 , 3 , 30714 , 44320 , 4096 x 4096 , loop4
2 , 13571 , 3 , 30439 , 44013 , 4096 x 4096 , loop8
2 , 13571 , 2 , 30593 , 44166 , 4096 x 4096 , compute-662-4
2 , 13573 , 2 , 30880 , 44455 , 4096 x 4096 , loop4
2 , 13583 , 2 , 31158 , 44744 , 4096 x 4096 , loop8
2 , 13558 , 3 , 30608 , 44170 , 4096 x 4096 , compute-662-4
2 , 13578 , 3 , 31108 , 44689 , 4096 x 4096 , loop4
2 , 13523 , 3 , 30990 , 44516 , 4096 x 4096 , loop8
2 , 13570 , 3 , 30623 , 44196 , 4096 x 4096 , compute-662-4
2 , 13579 , 2 , 30520 , 44101 , 4096 x 4096 , loop4
2 , 13536 , 2 , 31266 , 44804 , 4096 x 4096 , loop8
2 , 13581 , 2 , 30844 , 44428 , 4096 x 4096 , compute-662-4
2 , 13568 , 2 , 31111 , 44681 , 4096 x 4096 , loop4
2 , 13595 , 2 , 30732 , 44330 , 4096 x 4096 , loop8
3 , 9432 , 2 , 20489 , 29923 , 4096 x 4096 , compute-662-4
3 , 9202 , 3 , 20338 , 29543 , 4096 x 4096 , loop4
3 , 9257 , 3 , 20560 , 29820 , 4096 x 4096 , loop8
3 , 9369 , 2 , 20253 , 29624 , 4096 x 4096 , compute-662-4
3 , 9286 , 2 , 20276 , 29564 , 4096 x 4096 , loop4
3 , 9297 , 3 , 20592 , 29892 , 4096 x 4096 , loop8
3 , 9217 , 2 , 20257 , 29476 , 4096 x 4096 , compute-662-4
3 , 9341 , 2 , 20732 , 30075 , 4096 x 4096 , loop4
3 , 9392 , 2 , 20335 , 29729 , 4096 x 4096 , loop8
3 , 9411 , 2 , 20363 , 29776 , 4096 x 4096 , compute-662-4
3 , 9499 , 3 , 20030 , 29532 , 4096 x 4096 , loop4
3 , 9392 , 2 , 20910 , 30304 , 4096 x 4096 , loop8
3 , 9445 , 2 , 20117 , 29564 , 4096 x 4096 , compute-662-4
3 , 9441 , 3 , 20273 , 29717 , 4096 x 4096 , loop4
3 , 9488 , 2 , 20333 , 29824 , 4096 x 4096 , loop8
4 , 8142 , 3 , 15827 , 23972 , 4096 x 4096 , compute-662-4
4 , 8117 , 2 , 15874 , 23993 , 4096 x 4096 , loop4
4 , 8250 , 3 , 16711 , 24964 , 4096 x 4096 , loop8
4 , 8189 , 3 , 16054 , 24246 , 4096 x 4096 , compute-662-4
4 , 8163 , 2 , 16328 , 24494 , 4096 x 4096 , loop4
4 , 8169 , 3 , 16318 , 24491 , 4096 x 4096 , loop8
4 , 8177 , 3 , 16471 , 24651 , 4096 x 4096 , compute-662-4
4 , 7686 , 2 , 16390 , 24078 , 4096 x 4096 , loop4
4 , 7627 , 3 , 16300 , 23930 , 4096 x 4096 , loop8
4 , 8185 , 3 , 16160 , 24348 , 4096 x 4096 , compute-662-4
