19 , 30433 , 5 , 83396 , 113834 , 8192 x 8192 , compute-662-2
19 , 30473 , 3 , 76897 , 107373 , 8192 x 8192 , compute-662-2
19 , 38305 , 6 , 73523 , 111834 , 8192 x 8192 , compute-662-2
19 , 31276 , 4 , 72478 , 103758 , 8192 x 8192 , compute-662-2
19 , 28169 , 5 , 70794 , 98968 , 8192 x 8192 , compute-662-2
19 , 30289 , 5 , 70767 , 101061 , 8192 x 8192 , compute-662-2
19 , 27932 , 4 , 72054 , 99990 , 8192 x 8192 , compute-662-2
19 , 27625 , 4 , 72669 , 100299 , 8192 x 8192 , compute-662-2
19 , 29954 , 5 , 68907 , 98866 , 8192 x 8192 , compute-662-2
19 , 31578 , 4 , 75758 , 107340 , 8192 x 8192 , compute-662-2
19 , 27630 , 5 , 70157 , 97792 , 8192 x 8192 , compute-662-2
19 , 31424 , 5 , 76364 , 107793 , 8192 x 8192 , compute-662-2
19 , 30094 , 5 , 67259 , 97359 , 8192 x 8192 , compute-662-2
19 , 32653 , 4 , 66834 , 99491 , 8192 x 8192 , compute-662-2
19 , 27458 , 4 , 70496 , 97958 , 8192 x 8192 , compute-662-2
19 , 27073 , 5 , 73789 , 100867 , 8192 x 8192 , compute-662-2
19 , 29411 , 5 , 72350 , 101766 , 8192 x 8192 , compute-662-2
19 , 33097 , 3 , 72290 , 105390 , 8192 x 8192 , compute-662-2
19 , 28438 , 4 , 62923 , 91365 , 8192 x 8192 , compute-662-2
19 , 32331 , 3 , 76636 , 108971 , 8192 x 8192 , compute-662-2
19 , 30867 , 6 , 73571 , 104444 , 8192 x 8192 , compute-662-2
19 , 30861 , 5 , 68381 , 99248 , 8192 x 8192 , compute-662-2
19 , 31482 , 4 , 67348 , 98834 , 8192 x 8192 , compute-662-2
19 , 29908 , 6 , 64894 , 94808 , 8192 x 8192 , compute-662-2
19 , 34266 , 4 , 78830 , 113100 , 8192 x 8192 , compute-662-2
19 , 30444 , 4 , 78572 , 109020 , 8192 x 8192 , compute-662-2
19 , 28541 , 4 , 84114 , 112659 , 8192 x 8192 , compute-662-2
19 , 27295 , 4 , 65583 , 92882 , 8192 x 8192 , compute-662-2
19 , 28232 , 3 , 72539 , 100774 , 8192 x 8192 , compute-662-2
20 , 30322 , 5 , 63675 , 94002 , 8192 x 8192 , compute-662-2
20 , 27432 , 4 , 70268 , 97704 , 8192 x 8192 , compute-662-2
20 , 32077 , 5 , 71184 , 103266 , 8192 x 8192 , compute-662-2
20 , 30845 , 4 , 65056 , 95905 , 8192 x 8192 , compute-662-2
20 , 19782 , 3 , 37173 , 56958 , 8192 x 8192 , compute-662-2
20 , 20818 , 2 , 37910 , 58731 , 8192 x 8192 , compute-662-2
20 , 20997 , 3 , 29543 , 50543 , 8192 x 8192 , compute-662-2
20 , 20118 , 2 , 36190 , 56310 , 8192 x 8192 , compute-662-2
20 , 20200 , 3 , 35976 , 56179 , 8192 x 8192 , compute-662-2
20 , 20891 , 3 , 31269 , 52163 , 8192 x 8192 , compute-662-2
20 , 20214 , 3 , 38215 , 58432 , 8192 x 8192 , compute-662-2
20 , 20939 , 3 , 30974 , 51916 , 8192 x 8192 , compute-662-2
20 , 21006 , 3 , 30728 , 51737 , 8192 x 8192 , compute-662-2
20 , 20150 , 3 , 37851 , 58004 , 8192 x 8192 , compute-662-2
20 , 20085 , 2 , 38633 , 58720 , 8192 x 8192 , compute-662-2
20 , 21081 , 4 , 31100 , 52186 , 8192 x 8192 , compute-662-2
